Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUABLCO","01/05/2008","6.300000","cfs","A","USGS",
"BLUABLCO","01/06/2008","6.300000","cfs","A","USGS",
"BLUABLCO","01/07/2008","6.300000","cfs","A","USGS",
"BLUABLCO","01/08/2008","6.400000","cfs","A","USGS",
"BLUABLCO","01/09/2008","4.900000","cfs","A","USGS",
"BLUABLCO","01/10/2008","4.200000","cfs","A","USGS",
"BLUABLCO","01/11/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/12/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/13/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/14/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/15/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/16/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/17/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/18/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/19/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/20/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/21/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/22/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/23/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/24/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/25/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/26/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/27/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/28/2008","4.000000","cfs","A","USGS",
"BLUABLCO","01/29/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/30/2008","4.100000","cfs","A","USGS",
"BLUABLCO","01/31/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/01/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/02/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/03/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/04/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/05/2008","4.100000","cfs","A","USGS",
"BLUABLCO","02/06/2008","3.900000","cfs","A","USGS",
"BLUABLCO","02/07/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/08/2008","3.600000","cfs","A","USGS",
"BLUABLCO","02/09/2008","3.600000","cfs","A","USGS",
"BLUABLCO","02/10/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/11/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/12/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/13/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/14/2008","3.500000","cfs","A","USGS",
"BLUABLCO","02/15/2008","3.600000","cfs","A","USGS",
"BLUABLCO","02/16/2008","3.600000","cfs","A","USGS",
"BLUABLCO","02/17/2008","3.600000","cfs","A","USGS",
"BLUABLCO","02/18/2008","3.400000","cfs","A","USGS",
"BLUABLCO","02/19/2008","3.100000","cfs","A","USGS",
"BLUABLCO","02/20/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/21/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/22/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/23/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/24/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/25/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/26/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/27/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/28/2008","3.200000","cfs","A","USGS",
"BLUABLCO","02/29/2008","3.200000","cfs","A","USGS",
"BLUABLCO","03/01/2008","3.300000","cfs","A","USGS",
"BLUABLCO","03/02/2008","3.300000","cfs","A","USGS",
"BLUABLCO","03/03/2008","3.300000","cfs","A","USGS",
"BLUABLCO","03/04/2008","3.300000","cfs","A","USGS",
"BLUABLCO","03/05/2008","3.200000","cfs","A","USGS",
"BLUABLCO","03/06/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/07/2008","3.000000","cfs","A","USGS",
"BLUABLCO","03/08/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/09/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/10/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/11/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/12/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/13/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/14/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/15/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/16/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/17/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/18/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/19/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/20/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/21/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/22/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/23/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/24/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/25/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/26/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/27/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/28/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/29/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/30/2008","3.100000","cfs","A","USGS",
"BLUABLCO","03/31/2008","3.100000","cfs","A","USGS",
"BLUABLCO","04/01/2008","3.100000","cfs","A","USGS",
"BLUABLCO","04/02/2008","3.100000","cfs","A","USGS",
"BLUABLCO","04/03/2008","3.100000","cfs","A","USGS",
"BLUABLCO","04/04/2008","3.100000","cfs","A","USGS",
"BLUABLCO","04/05/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/06/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/07/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/08/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/09/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/10/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/11/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/12/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/13/2008","3.200000","cfs","A","USGS",
"BLUABLCO","04/14/2008","3.400000","cfs","A","USGS",
"BLUABLCO","04/15/2008","4.800000","cfs","A","USGS",
"BLUABLCO","04/16/2008","6.700000","cfs","A","USGS",
"BLUABLCO","04/17/2008","6.200000","cfs","A","USGS",
"BLUABLCO","04/18/2008","5.300000","cfs","A","USGS",
"BLUABLCO","04/19/2008","5.600000","cfs","A","USGS",
"BLUABLCO","04/20/2008","6.200000","cfs","A","USGS",
"BLUABLCO","04/21/2008","7.300000","cfs","A","USGS",
"BLUABLCO","04/22/2008","7.800000","cfs","A","USGS",
"BLUABLCO","04/23/2008","10.000000","cfs","A","USGS",
"BLUABLCO","04/24/2008","12.000000","cfs","A","USGS",
"BLUABLCO","04/25/2008","13.000000","cfs","A","USGS",
"BLUABLCO","04/26/2008","10.000000","cfs","A","USGS",
"BLUABLCO","04/27/2008","8.600000","cfs","A","USGS",
"BLUABLCO","04/28/2008","8.800000","cfs","A","USGS",
"BLUABLCO","04/29/2008","11.000000","cfs","A","USGS",
"BLUABLCO","04/30/2008","14.000000","cfs","A","USGS",
"BLUABLCO","05/01/2008","18.000000","cfs","A","USGS",
"BLUABLCO","05/02/2008","14.000000","cfs","A","USGS",
"BLUABLCO","05/03/2008","12.000000","cfs","A","USGS",
"BLUABLCO","05/04/2008","13.000000","cfs","A","USGS",
"BLUABLCO","05/05/2008","17.000000","cfs","A","USGS",
"BLUABLCO","05/06/2008","25.000000","cfs","A","USGS",
"BLUABLCO","05/07/2008","29.000000","cfs","A","USGS",
"BLUABLCO","05/08/2008","34.000000","cfs","A","USGS",
"BLUABLCO","05/09/2008","25.000000","cfs","A","USGS",
"BLUABLCO","05/10/2008","27.000000","cfs","A","USGS",
"BLUABLCO","05/11/2008","21.000000","cfs","A","USGS",
"BLUABLCO","05/12/2008","24.000000","cfs","A","USGS",
"BLUABLCO","05/13/2008","32.000000","cfs","A","USGS",
"BLUABLCO","05/14/2008","24.000000","cfs","A","USGS",
"BLUABLCO","05/15/2008","22.000000","cfs","A","USGS",
"BLUABLCO","05/16/2008","20.000000","cfs","A","USGS",
"BLUABLCO","05/17/2008","23.000000","cfs","A","USGS",
"BLUABLCO","05/18/2008","34.000000","cfs","A","USGS",
"BLUABLCO","05/19/2008","50.000000","cfs","A","USGS",
"BLUABLCO","05/20/2008","68.000000","cfs","A","USGS",
"BLUABLCO","05/21/2008","78.000000","cfs","A","USGS",
"BLUABLCO","05/22/2008","76.000000","cfs","A","USGS",
"BLUABLCO","05/23/2008","55.000000","cfs","A","USGS",
"BLUABLCO","05/24/2008","45.000000","cfs","A","USGS",
"BLUABLCO","05/25/2008","44.000000","cfs","A","USGS",
"BLUABLCO","05/26/2008","49.000000","cfs","A","USGS",
"BLUABLCO","05/27/2008","53.000000","cfs","A","USGS",
"BLUABLCO","05/28/2008","67.000000","cfs","A","USGS",
"BLUABLCO","05/29/2008","82.000000","cfs","A","USGS",
"BLUABLCO","05/30/2008","88.000000","cfs","A","USGS",
"BLUABLCO","05/31/2008","93.000000","cfs","A","USGS",
"BLUABLCO","06/01/2008","104.000000","cfs","A","USGS",
"BLUABLCO","06/02/2008","118.000000","cfs","A","USGS",
"BLUABLCO","06/03/2008","129.000000","cfs","A","USGS",
"BLUABLCO","06/04/2008","127.000000","cfs","A","USGS",
"BLUABLCO","06/05/2008","115.000000","cfs","A","USGS",
"BLUABLCO","06/06/2008","101.000000","cfs","A","USGS",
"BLUABLCO","06/07/2008","98.000000","cfs","A","USGS",
"BLUABLCO","06/08/2008","108.000000","cfs","A","USGS",
"BLUABLCO","06/09/2008","97.000000","cfs","A","USGS",
"BLUABLCO","06/10/2008","95.000000","cfs","A","USGS",
"BLUABLCO","06/11/2008","101.000000","cfs","A","USGS",
"BLUABLCO","06/12/2008","87.000000","cfs","A","USGS",
"BLUABLCO","06/13/2008","78.000000","cfs","A","USGS",
"BLUABLCO","06/14/2008","75.000000","cfs","A","USGS",
"BLUABLCO","06/15/2008","77.000000","cfs","A","USGS",
"BLUABLCO","06/16/2008","83.000000","cfs","A","USGS",
"BLUABLCO","06/17/2008","89.000000","cfs","A","USGS",
"BLUABLCO","06/18/2008","92.000000","cfs","A","USGS",
"BLUABLCO","06/19/2008","98.000000","cfs","A","USGS",
"BLUABLCO","06/20/2008","97.000000","cfs","A","USGS",
"BLUABLCO","06/21/2008","94.000000","cfs","A","USGS",
"BLUABLCO","06/22/2008","90.000000","cfs","A","USGS",
"BLUABLCO","06/23/2008","86.000000","cfs","A","USGS",
"BLUABLCO","06/24/2008","82.000000","cfs","A","USGS",
"BLUABLCO","06/25/2008","78.000000","cfs","A","USGS",
"BLUABLCO","06/26/2008","75.000000","cfs","A","USGS",
"BLUABLCO","06/27/2008","71.000000","cfs","A","USGS",
"BLUABLCO","06/28/2008","68.000000","cfs","A","USGS",
"BLUABLCO","06/29/2008","66.000000","cfs","A","USGS",
"BLUABLCO","06/30/2008","71.000000","cfs","A","USGS",
"BLUABLCO","07/01/2008","99.000000","cfs","A","USGS",
"BLUABLCO","07/02/2008","106.000000","cfs","A","USGS",
"BLUABLCO","07/03/2008","99.000000","cfs","A","USGS",
"BLUABLCO","07/04/2008","94.000000","cfs","A","USGS",
"BLUABLCO","07/05/2008","92.000000","cfs","A","USGS",
"BLUABLCO","07/06/2008","105.000000","cfs","A","USGS",
"BLUABLCO","07/07/2008","106.000000","cfs","A","USGS",
"BLUABLCO","07/08/2008","84.000000","cfs","A","USGS",
"BLUABLCO","07/09/2008","73.000000","cfs","A","USGS",
"BLUABLCO","07/10/2008","67.000000","cfs","A","USGS",
"BLUABLCO","07/11/2008","65.000000","cfs","A","USGS",
"BLUABLCO","07/12/2008","60.000000","cfs","A","USGS",
"BLUABLCO","07/13/2008","57.000000","cfs","A","USGS",
"BLUABLCO","07/14/2008","55.000000","cfs","A","USGS",
"BLUABLCO","07/15/2008","52.000000","cfs","A","USGS",
"BLUABLCO","07/16/2008","52.000000","cfs","A","USGS",
"BLUABLCO","07/17/2008","88.000000","cfs","A","USGS",
"BLUABLCO","07/18/2008","100.000000","cfs","A","USGS",
"BLUABLCO","07/19/2008","76.000000","cfs","A","USGS",
"BLUABLCO","07/20/2008","69.000000","cfs","A","USGS",
"BLUABLCO","07/21/2008","65.000000","cfs","A","USGS",
"BLUABLCO","07/22/2008","60.000000","cfs","A","USGS",
"BLUABLCO","07/23/2008","66.000000","cfs","A","USGS",
"BLUABLCO","07/24/2008","117.000000","cfs","A","USGS",
"BLUABLCO","07/25/2008","78.000000","cfs","A","USGS",
"BLUABLCO","07/26/2008","70.000000","cfs","A","USGS",
"BLUABLCO","07/27/2008","59.000000","cfs","A","USGS",
"BLUABLCO","07/28/2008","61.000000","cfs","A","USGS",
"BLUABLCO","07/29/2008","96.000000","cfs","A","USGS",
"BLUABLCO","07/30/2008","61.000000","cfs","A","USGS",
"BLUABLCO","07/31/2008","50.000000","cfs","A","USGS",
"BLUABLCO","08/01/2008","45.000000","cfs","A","USGS",
"BLUABLCO","08/02/2008","34.000000","cfs","A","USGS",
"BLUABLCO","08/03/2008","24.000000","cfs","A","USGS",
"BLUABLCO","08/04/2008","22.000000","cfs","A","USGS",
"BLUABLCO","08/05/2008","21.000000","cfs","A","USGS",
"BLUABLCO","08/06/2008","21.000000","cfs","A","USGS",
"BLUABLCO","08/07/2008","26.000000","cfs","A","USGS",
"BLUABLCO","08/08/2008","39.000000","cfs","A","USGS",
"BLUABLCO","08/09/2008","39.000000","cfs","A","USGS",
"BLUABLCO","08/10/2008","37.000000","cfs","A","USGS",
"BLUABLCO","08/11/2008","60.000000","cfs","A","USGS",
"BLUABLCO","08/12/2008","40.000000","cfs","A","USGS",
"BLUABLCO","08/13/2008","25.000000","cfs","A","USGS",
"BLUABLCO","08/14/2008","14.000000","cfs","A","USGS",
"BLUABLCO","08/15/2008","10.000000","cfs","A","USGS",
"BLUABLCO","08/16/2008","15.000000","cfs","A","USGS",
"BLUABLCO","08/17/2008","33.000000","cfs","A","USGS",
"BLUABLCO","08/18/2008","43.000000","cfs","A","USGS",
"BLUABLCO","08/19/2008","49.000000","cfs","A","USGS",
"BLUABLCO","08/20/2008","47.000000","cfs","A","USGS",
"BLUABLCO","08/21/2008","39.000000","cfs","A","USGS",
"BLUABLCO","08/22/2008","35.000000","cfs","A","USGS",
"BLUABLCO","08/23/2008","29.000000","cfs","A","USGS",
"BLUABLCO","08/24/2008","26.000000","cfs","A","USGS",
"BLUABLCO","08/25/2008","20.000000","cfs","A","USGS",
"BLUABLCO","08/26/2008","19.000000","cfs","A","USGS",
"BLUABLCO","08/27/2008","17.000000","cfs","A","USGS",
"BLUABLCO","08/28/2008","16.000000","cfs","A","USGS",
"BLUABLCO","08/29/2008","15.000000","cfs","A","USGS",
"BLUABLCO","08/30/2008","15.000000","cfs","A","USGS",
"BLUABLCO","08/31/2008","15.000000","cfs","A","USGS",
"BLUABLCO","09/01/2008","15.000000","cfs","A","USGS",
"BLUABLCO","09/02/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/03/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/04/2008","13.000000","cfs","A","USGS",
"BLUABLCO","09/05/2008","13.000000","cfs","A","USGS",
"BLUABLCO","09/06/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/07/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/08/2008","11.000000","cfs","A","USGS",
"BLUABLCO","09/09/2008","11.000000","cfs","A","USGS",
"BLUABLCO","09/10/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/11/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/12/2008","26.000000","cfs","A","USGS",
"BLUABLCO","09/13/2008","22.000000","cfs","A","USGS",
"BLUABLCO","09/14/2008","16.000000","cfs","A","USGS",
"BLUABLCO","09/15/2008","15.000000","cfs","A","USGS",
"BLUABLCO","09/16/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/17/2008","13.000000","cfs","A","USGS",
"BLUABLCO","09/18/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/19/2008","16.000000","cfs","A","USGS",
"BLUABLCO","09/20/2008","15.000000","cfs","A","USGS",
"BLUABLCO","09/21/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/22/2008","14.000000","cfs","A","USGS",
"BLUABLCO","09/23/2008","13.000000","cfs","A","USGS",
"BLUABLCO","09/24/2008","13.000000","cfs","A","USGS",
"BLUABLCO","09/25/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/26/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/27/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/28/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/29/2008","12.000000","cfs","A","USGS",
"BLUABLCO","09/30/2008","12.000000","cfs","A","USGS",
"BLUABLCO","10/01/2008","14.000000","cfs","A","USGS",
"BLUABLCO","10/02/2008","16.000000","cfs","A","USGS",
"BLUABLCO","10/03/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/04/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/05/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/06/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/07/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/08/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/09/2008","16.000000","cfs","A","USGS",
"BLUABLCO","10/10/2008","16.000000","cfs","A","USGS",
"BLUABLCO","10/11/2008","16.000000","cfs","A","USGS",
"BLUABLCO","10/12/2008","23.000000","cfs","A","USGS",
"BLUABLCO","10/13/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/14/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/15/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/16/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/17/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/18/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/19/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/20/2008","19.000000","cfs","A","USGS",
"BLUABLCO","10/21/2008","20.000000","cfs","A","USGS",
"BLUABLCO","10/22/2008","18.000000","cfs","A","USGS",
"BLUABLCO","10/23/2008","14.000000","cfs","A","USGS",
"BLUABLCO","10/24/2008","15.000000","cfs","A","USGS",
"BLUABLCO","10/25/2008","16.000000","cfs","A","USGS",
"BLUABLCO","10/26/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/27/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/28/2008","17.000000","cfs","A","USGS",
"BLUABLCO","10/29/2008","14.000000","cfs","A","USGS",
"BLUABLCO","10/30/2008","14.000000","cfs","A","USGS",
"BLUABLCO","10/31/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/01/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/02/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/03/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/04/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/05/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/06/2008","12.000000","cfs","A","USGS",
"BLUABLCO","11/07/2008","11.000000","cfs","A","USGS",
"BLUABLCO","11/08/2008","12.000000","cfs","A","USGS",
"BLUABLCO","11/09/2008","13.000000","cfs","A","USGS",
"BLUABLCO","11/10/2008","13.000000","cfs","A","USGS",
"BLUABLCO","11/11/2008","15.000000","cfs","A","USGS",
"BLUABLCO","11/12/2008","16.000000","cfs","A","USGS",
"BLUABLCO","11/13/2008","16.000000","cfs","A","USGS",
"BLUABLCO","11/14/2008","16.000000","cfs","A","USGS",
"BLUABLCO","11/15/2008","13.000000","cfs","A","USGS",
"BLUABLCO","11/16/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/17/2008","15.000000","cfs","A","USGS",
"BLUABLCO","11/18/2008","15.000000","cfs","A","USGS",
"BLUABLCO","11/19/2008","15.000000","cfs","A","USGS",
"BLUABLCO","11/20/2008","14.000000","cfs","A","USGS",
"BLUABLCO","11/21/2008","13.000000","cfs","A","USGS",
"BLUABLCO","11/22/2008","13.000000","cfs","A","USGS",
"BLUABLCO","11/23/2008","12.000000","cfs","A","USGS",
"BLUABLCO","11/24/2008","11.000000","cfs","A","USGS",
"BLUABLCO","11/25/2008","10.000000","cfs","A","USGS",
"BLUABLCO","11/26/2008","9.800000","cfs","A","USGS",
"BLUABLCO","11/27/2008","10.000000","cfs","A","USGS",
"BLUABLCO","11/28/2008","10.000000","cfs","A","USGS",
"BLUABLCO","11/29/2008","10.000000","cfs","A","USGS",
"BLUABLCO","11/30/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/01/2008","10.000000","cfs","A","USGS",
"BLUABLCO","12/02/2008","10.000000","cfs","A","USGS",
"BLUABLCO","12/03/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/04/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/05/2008","10.000000","cfs","A","USGS",
"BLUABLCO","12/06/2008","10.000000","cfs","A","USGS",
"BLUABLCO","12/07/2008","9.800000","cfs","A","USGS",
"BLUABLCO","12/08/2008","10.000000","cfs","A","USGS",
"BLUABLCO","12/09/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/10/2008","9.600000","cfs","A","USGS",
"BLUABLCO","12/11/2008","13.000000","cfs","A","USGS",
"BLUABLCO","12/12/2008","13.000000","cfs","A","USGS",
"BLUABLCO","12/13/2008","12.000000","cfs","A","USGS",
"BLUABLCO","12/14/2008","12.000000","cfs","A","USGS",
"BLUABLCO","12/15/2008","12.000000","cfs","A","USGS",
"BLUABLCO","12/16/2008","12.000000","cfs","A","USGS",
"BLUABLCO","12/17/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/18/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/19/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/20/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/21/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/22/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/23/2008","11.000000","cfs","A","USGS",
"BLUABLCO","12/24/2008","9.100000","cfs","A","USGS",
"BLUABLCO","12/25/2008","7.200000","cfs","A","USGS",
"BLUABLCO","12/26/2008","6.100000","cfs","A","USGS",
"BLUABLCO","12/27/2008","5.000000","cfs","A","USGS",
"BLUABLCO","12/28/2008","5.000000","cfs","A","USGS",
"BLUABLCO","12/29/2008","5.000000","cfs","A","USGS",
"BLUABLCO","12/30/2008","4.700000","cfs","A","USGS",
"BLUABLCO","12/31/2008","4.200000","cfs","A","USGS",
"BLUABLCO","01/01/2009","4.200000","cfs","A","USGS",
"BLUABLCO","01/02/2009","4.200000","cfs","A","USGS",
"BLUABLCO","01/03/2009","4.000000","cfs","A","USGS",
"BLUABLCO","01/04/2009","6.400000","cfs","A","USGS",
"BLUABLCO","01/05/2009","8.000000","cfs","A","USGS",
"BLUABLCO","01/06/2009","8.000000","cfs","A","USGS",
"BLUABLCO","01/07/2009","6.500000","cfs","A","USGS",
"BLUABLCO","01/08/2009","4.500000","cfs","A","USGS",
"BLUABLCO","01/09/2009","3.800000","cfs","A","USGS",
"BLUABLCO","01/10/2009","3.300000","cfs","A","USGS",
"BLUABLCO","01/11/2009","3.200000","cfs","A","USGS",
"BLUABLCO","01/12/2009","3.200000","cfs","A","USGS",
"BLUABLCO","01/13/2009","3.200000","cfs","A","USGS",
"BLUABLCO","01/14/2009","3.500000","cfs","A","USGS",
"BLUABLCO","01/15/2009","5.800000","cfs","A","USGS",
"BLUABLCO","01/16/2009","6.100000","cfs","A","USGS",
"BLUABLCO","01/17/2009","5.700000","cfs","A","USGS",
"BLUABLCO","01/18/2009","5.200000","cfs","A","USGS",
"BLUABLCO","01/19/2009","4.900000","cfs","A","USGS",
"BLUABLCO","01/20/2009","5.000000","cfs","A","USGS",
"BLUABLCO","01/21/2009","5.400000","cfs","A","USGS",
"BLUABLCO","01/22/2009","5.800000","cfs","A","USGS",
"BLUABLCO","01/23/2009","6.100000","cfs","A","USGS",
"BLUABLCO","01/24/2009","6.300000","cfs","A","USGS",
"BLUABLCO","01/25/2009","5.800000","cfs","A","USGS",
"BLUABLCO","01/26/2009","5.400000","cfs","A","USGS",
