Abbrev,Meas Date,Streamflow Value,Streamflow Meas Units,Streamflow Review Status,Streamflow Data Source,
"BLUDILCO","03/23/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/24/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/25/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/26/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/27/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/28/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/29/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/30/2009","50.000000","cfs","A","USGS",
"BLUDILCO","03/31/2009","47.000000","cfs","A","USGS",
"BLUDILCO","04/01/2009","60.000000","cfs","A","USGS",
"BLUDILCO","04/02/2009","63.000000","cfs","A","USGS",
"BLUDILCO","04/03/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/04/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/05/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/06/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/07/2009","58.000000","cfs","A","USGS",
"BLUDILCO","04/08/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/09/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/10/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/11/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/12/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/13/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/14/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/15/2009","56.000000","cfs","A","USGS",
"BLUDILCO","04/16/2009","78.000000","cfs","A","USGS",
"BLUDILCO","04/17/2009","96.000000","cfs","A","USGS",
"BLUDILCO","04/18/2009","96.000000","cfs","A","USGS",
"BLUDILCO","04/19/2009","96.000000","cfs","A","USGS",
"BLUDILCO","04/20/2009","96.000000","cfs","A","USGS",
"BLUDILCO","04/21/2009","98.000000","cfs","A","USGS",
"BLUDILCO","04/22/2009","98.000000","cfs","A","USGS",
"BLUDILCO","04/23/2009","125.000000","cfs","A","USGS",
"BLUDILCO","04/24/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/25/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/26/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/27/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/28/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/29/2009","147.000000","cfs","A","USGS",
"BLUDILCO","04/30/2009","147.000000","cfs","A","USGS",
"BLUDILCO","05/01/2009","146.000000","cfs","A","USGS",
"BLUDILCO","05/02/2009","145.000000","cfs","A","USGS",
"BLUDILCO","05/03/2009","147.000000","cfs","A","USGS",
"BLUDILCO","05/04/2009","148.000000","cfs","A","USGS",
"BLUDILCO","05/05/2009","150.000000","cfs","A","USGS",
"BLUDILCO","05/06/2009","153.000000","cfs","A","USGS",
"BLUDILCO","05/07/2009","154.000000","cfs","A","USGS",
"BLUDILCO","05/08/2009","154.000000","cfs","A","USGS",
"BLUDILCO","05/09/2009","152.000000","cfs","A","USGS",
"BLUDILCO","05/10/2009","151.000000","cfs","A","USGS",
"BLUDILCO","05/11/2009","151.000000","cfs","A","USGS",
"BLUDILCO","05/12/2009","150.000000","cfs","A","USGS",
"BLUDILCO","05/13/2009","152.000000","cfs","A","USGS",
"BLUDILCO","05/14/2009","154.000000","cfs","A","USGS",
"BLUDILCO","05/15/2009","180.000000","cfs","A","USGS",
"BLUDILCO","05/16/2009","217.000000","cfs","A","USGS",
"BLUDILCO","05/17/2009","217.000000","cfs","A","USGS",
"BLUDILCO","05/18/2009","269.000000","cfs","A","USGS",
"BLUDILCO","05/19/2009","362.000000","cfs","A","USGS",
"BLUDILCO","05/20/2009","475.000000","cfs","A","USGS",
"BLUDILCO","05/21/2009","515.000000","cfs","A","USGS",
"BLUDILCO","05/22/2009","515.000000","cfs","A","USGS",
"BLUDILCO","05/23/2009","514.000000","cfs","A","USGS",
"BLUDILCO","05/24/2009","517.000000","cfs","A","USGS",
"BLUDILCO","05/25/2009","529.000000","cfs","A","USGS",
"BLUDILCO","05/26/2009","638.000000","cfs","A","USGS",
"BLUDILCO","05/27/2009","679.000000","cfs","A","USGS",
"BLUDILCO","05/28/2009","836.000000","cfs","A","USGS",
"BLUDILCO","05/29/2009","1040.000000","cfs","A","USGS",
"BLUDILCO","05/30/2009","1240.000000","cfs","A","USGS",
"BLUDILCO","05/31/2009","1380.000000","cfs","A","USGS",
"BLUDILCO","06/01/2009","1550.000000","cfs","A","USGS",
"BLUDILCO","06/02/2009","1650.000000","cfs","A","USGS",
"BLUDILCO","06/03/2009","1710.000000","cfs","A","USGS",
"BLUDILCO","06/04/2009","1720.000000","cfs","A","USGS",
"BLUDILCO","06/05/2009","1720.000000","cfs","A","USGS",
"BLUDILCO","06/06/2009","1680.000000","cfs","A","USGS",
"BLUDILCO","06/07/2009","1620.000000","cfs","A","USGS",
"BLUDILCO","06/08/2009","1500.000000","cfs","A","USGS",
"BLUDILCO","06/09/2009","1390.000000","cfs","A","USGS",
"BLUDILCO","06/10/2009","1300.000000","cfs","A","USGS",
"BLUDILCO","06/11/2009","1240.000000","cfs","A","USGS",
"BLUDILCO","06/12/2009","1190.000000","cfs","A","USGS",
"BLUDILCO","06/13/2009","1130.000000","cfs","A","USGS",
"BLUDILCO","06/14/2009","1120.000000","cfs","A","USGS",
"BLUDILCO","06/15/2009","1120.000000","cfs","A","USGS",
"BLUDILCO","06/16/2009","1100.000000","cfs","A","USGS",
"BLUDILCO","06/17/2009","1090.000000","cfs","A","USGS",
"BLUDILCO","06/18/2009","1100.000000","cfs","A","USGS",
"BLUDILCO","06/19/2009","1130.000000","cfs","A","USGS",
"BLUDILCO","06/20/2009","1190.000000","cfs","A","USGS",
"BLUDILCO","06/21/2009","1280.000000","cfs","A","USGS",
"BLUDILCO","06/22/2009","1320.000000","cfs","A","USGS",
"BLUDILCO","06/23/2009","1350.000000","cfs","A","USGS",
"BLUDILCO","06/24/2009","1350.000000","cfs","A","USGS",
"BLUDILCO","06/25/2009","1380.000000","cfs","A","USGS",
"BLUDILCO","06/26/2009","1420.000000","cfs","A","USGS",
"BLUDILCO","06/27/2009","1470.000000","cfs","A","USGS",
"BLUDILCO","06/28/2009","1450.000000","cfs","A","USGS",
"BLUDILCO","06/29/2009","1370.000000","cfs","A","USGS",
"BLUDILCO","06/30/2009","1260.000000","cfs","A","USGS",
"BLUDILCO","07/01/2009","1190.000000","cfs","A","USGS",
"BLUDILCO","07/02/2009","1180.000000","cfs","A","USGS",
"BLUDILCO","07/03/2009","1140.000000","cfs","A","USGS",
"BLUDILCO","07/04/2009","1120.000000","cfs","A","USGS",
"BLUDILCO","07/05/2009","1080.000000","cfs","A","USGS",
"BLUDILCO","07/06/2009","1050.000000","cfs","A","USGS",
"BLUDILCO","07/07/2009","977.000000","cfs","A","USGS",
"BLUDILCO","07/08/2009","932.000000","cfs","A","USGS",
"BLUDILCO","07/09/2009","870.000000","cfs","A","USGS",
"BLUDILCO","07/10/2009","815.000000","cfs","A","USGS",
"BLUDILCO","07/11/2009","773.000000","cfs","A","USGS",
"BLUDILCO","07/12/2009","752.000000","cfs","A","USGS",
"BLUDILCO","07/13/2009","728.000000","cfs","A","USGS",
"BLUDILCO","07/14/2009","706.000000","cfs","A","USGS",
"BLUDILCO","07/15/2009","667.000000","cfs","A","USGS",
"BLUDILCO","07/16/2009","622.000000","cfs","A","USGS",
"BLUDILCO","07/17/2009","534.000000","cfs","A","USGS",
"BLUDILCO","07/18/2009","434.000000","cfs","A","USGS",
"BLUDILCO","07/19/2009","365.000000","cfs","A","USGS",
"BLUDILCO","07/20/2009","292.000000","cfs","A","USGS",
"BLUDILCO","07/21/2009","255.000000","cfs","A","USGS",
"BLUDILCO","07/22/2009","281.000000","cfs","A","USGS",
"BLUDILCO","07/23/2009","311.000000","cfs","A","USGS",
"BLUDILCO","07/24/2009","328.000000","cfs","A","USGS",
"BLUDILCO","07/25/2009","331.000000","cfs","A","USGS",
"BLUDILCO","07/26/2009","326.000000","cfs","A","USGS",
"BLUDILCO","07/27/2009","328.000000","cfs","A","USGS",
"BLUDILCO","07/28/2009","318.000000","cfs","A","USGS",
"BLUDILCO","07/29/2009","311.000000","cfs","A","USGS",
"BLUDILCO","07/30/2009","383.000000","cfs","A","USGS",
"BLUDILCO","07/31/2009","459.000000","cfs","A","USGS",
"BLUDILCO","08/01/2009","468.000000","cfs","A","USGS",
"BLUDILCO","08/02/2009","448.000000","cfs","A","USGS",
"BLUDILCO","08/03/2009","410.000000","cfs","A","USGS",
"BLUDILCO","08/04/2009","306.000000","cfs","A","USGS",
"BLUDILCO","08/05/2009","220.000000","cfs","A","USGS",
"BLUDILCO","08/06/2009","245.000000","cfs","A","USGS",
"BLUDILCO","08/07/2009","206.000000","cfs","A","USGS",
"BLUDILCO","08/08/2009","182.000000","cfs","A","USGS",
"BLUDILCO","08/09/2009","159.000000","cfs","A","USGS",
"BLUDILCO","08/10/2009","137.000000","cfs","A","USGS",
"BLUDILCO","08/11/2009","118.000000","cfs","A","USGS",
"BLUDILCO","08/12/2009","113.000000","cfs","A","USGS",
"BLUDILCO","08/13/2009","116.000000","cfs","A","USGS",
"BLUDILCO","08/14/2009","111.000000","cfs","A","USGS",
"BLUDILCO","08/15/2009","112.000000","cfs","A","USGS",
"BLUDILCO","08/16/2009","112.000000","cfs","A","USGS",
"BLUDILCO","08/17/2009","183.000000","cfs","A","USGS",
"BLUDILCO","08/18/2009","250.000000","cfs","A","USGS",
"BLUDILCO","08/19/2009","247.000000","cfs","A","USGS",
"BLUDILCO","08/20/2009","251.000000","cfs","A","USGS",
"BLUDILCO","08/21/2009","227.000000","cfs","A","USGS",
"BLUDILCO","08/22/2009","211.000000","cfs","A","USGS",
"BLUDILCO","08/23/2009","214.000000","cfs","A","USGS",
"BLUDILCO","08/24/2009","215.000000","cfs","A","USGS",
"BLUDILCO","08/25/2009","215.000000","cfs","A","USGS",
"BLUDILCO","08/26/2009","215.000000","cfs","A","USGS",
"BLUDILCO","08/27/2009","215.000000","cfs","A","USGS",
"BLUDILCO","08/28/2009","202.000000","cfs","A","USGS",
"BLUDILCO","08/29/2009","197.000000","cfs","A","USGS",
"BLUDILCO","08/30/2009","197.000000","cfs","A","USGS",
"BLUDILCO","08/31/2009","197.000000","cfs","A","USGS",
"BLUDILCO","09/01/2009","183.000000","cfs","A","USGS",
"BLUDILCO","09/02/2009","159.000000","cfs","A","USGS",
"BLUDILCO","09/03/2009","151.000000","cfs","A","USGS",
"BLUDILCO","09/04/2009","151.000000","cfs","A","USGS",
"BLUDILCO","09/05/2009","151.000000","cfs","A","USGS",
"BLUDILCO","09/06/2009","151.000000","cfs","A","USGS",
"BLUDILCO","09/07/2009","151.000000","cfs","A","USGS",
"BLUDILCO","09/08/2009","136.000000","cfs","A","USGS",
"BLUDILCO","09/09/2009","122.000000","cfs","A","USGS",
"BLUDILCO","09/10/2009","108.000000","cfs","A","USGS",
"BLUDILCO","09/11/2009","84.000000","cfs","A","USGS",
"BLUDILCO","09/12/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/13/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/14/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/15/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/16/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/17/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/18/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/19/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/20/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/21/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/22/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/23/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/24/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/25/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/26/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/27/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/28/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/29/2009","73.000000","cfs","A","USGS",
"BLUDILCO","09/30/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/01/2009","74.000000","cfs","A","USGS",
"BLUDILCO","10/02/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/03/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/04/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/05/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/06/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/07/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/08/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/09/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/10/2009","73.000000","cfs","A","USGS",
"BLUDILCO","10/11/2009","95.000000","cfs","A","USGS",
"BLUDILCO","10/12/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/13/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/14/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/15/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/16/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/17/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/18/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/19/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/20/2009","108.000000","cfs","A","USGS",
"BLUDILCO","10/21/2009","108.000000","cfs","A","USGS",
"BLUDILCO","10/22/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/23/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/24/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/25/2009","109.000000","cfs","A","USGS",
"BLUDILCO","10/26/2009","83.000000","cfs","A","USGS",
"BLUDILCO","10/27/2009","63.000000","cfs","A","USGS",
"BLUDILCO","10/28/2009","89.000000","cfs","A","USGS",
"BLUDILCO","10/29/2009","103.000000","cfs","A","USGS",
"BLUDILCO","10/30/2009","103.000000","cfs","A","USGS",
"BLUDILCO","10/31/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/01/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/02/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/03/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/04/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/05/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/06/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/07/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/08/2009","103.000000","cfs","A","USGS",
"BLUDILCO","11/09/2009","86.000000","cfs","A","USGS",
"BLUDILCO","11/10/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/11/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/12/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/13/2009","74.000000","cfs","A","USGS",
"BLUDILCO","11/14/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/15/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/16/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/17/2009","75.000000","cfs","A","USGS",
"BLUDILCO","11/18/2009","93.000000","cfs","A","USGS",
"BLUDILCO","11/19/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/20/2009","110.000000","cfs","A","USGS",
"BLUDILCO","11/21/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/22/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/23/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/24/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/25/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/26/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/27/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/28/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/29/2009","112.000000","cfs","A","USGS",
"BLUDILCO","11/30/2009","98.000000","cfs","A","USGS",
"BLUDILCO","12/01/2009","80.000000","cfs","A","USGS",
"BLUDILCO","12/02/2009","63.000000","cfs","A","USGS",
"BLUDILCO","12/03/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/04/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/05/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/06/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/07/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/08/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/09/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/10/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/11/2009","62.000000","cfs","A","USGS",
"BLUDILCO","12/12/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/13/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/14/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/15/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/16/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/17/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/18/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/19/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/20/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/21/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/22/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/23/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/24/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/25/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/26/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/27/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/28/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/29/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/30/2009","53.000000","cfs","A","USGS",
"BLUDILCO","12/31/2009","53.000000","cfs","A","USGS",
"BLUDILCO","01/01/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/02/2010","54.000000","cfs","A","USGS",
"BLUDILCO","01/03/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/04/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/05/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/06/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/07/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/08/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/09/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/10/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/11/2010","53.000000","cfs","A","USGS",
"BLUDILCO","01/12/2010","71.000000","cfs","A","USGS",
"BLUDILCO","01/13/2010","84.000000","cfs","A","USGS",
"BLUDILCO","01/14/2010","82.000000","cfs","A","USGS",
"BLUDILCO","01/15/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/16/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/17/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/18/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/19/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/20/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/21/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/22/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/23/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/24/2010","83.000000","cfs","A","USGS",
"BLUDILCO","01/25/2010","76.000000","cfs","A","USGS",
"BLUDILCO","01/26/2010","70.000000","cfs","A","USGS",
"BLUDILCO","01/27/2010","70.000000","cfs","A","USGS",
"BLUDILCO","01/28/2010","70.000000","cfs","A","USGS",
"BLUDILCO","01/29/2010","70.000000","cfs","A","USGS",
"BLUDILCO","01/30/2010","70.000000","cfs","A","USGS",
"BLUDILCO","01/31/2010","70.000000","cfs","A","USGS",
"BLUDILCO","02/01/2010","70.000000","cfs","A","USGS",
"BLUDILCO","02/02/2010","70.000000","cfs","A","USGS",
"BLUDILCO","02/03/2010","70.000000","cfs","A","USGS",
"BLUDILCO","02/04/2010","65.000000","cfs","A","USGS",
"BLUDILCO","02/05/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/06/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/07/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/08/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/09/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/10/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/11/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/12/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/13/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/14/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/15/2010","62.000000","cfs","A","USGS",
"BLUDILCO","02/16/2010","60.000000","cfs","A","USGS",
"BLUDILCO","02/17/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/18/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/19/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/20/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/21/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/22/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/23/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/24/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/25/2010","61.000000","cfs","A","USGS",
"BLUDILCO","02/26/2010","59.000000","cfs","A","USGS",
"BLUDILCO","02/27/2010","53.000000","cfs","A","USGS",
"BLUDILCO","02/28/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/01/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/02/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/03/2010","52.000000","cfs","A","USGS",
"BLUDILCO","03/04/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/05/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/06/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/07/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/08/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/09/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/10/2010","51.000000","cfs","A","USGS",
"BLUDILCO","03/11/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/12/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/13/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/14/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/15/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/16/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/17/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/18/2010","55.000000","cfs","A","USGS",
"BLUDILCO","03/19/2010","55.000000","cfs","A","USGS",
"BLUDILCO","03/20/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/21/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/22/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/23/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/24/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/25/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/26/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/27/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/28/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/29/2010","53.000000","cfs","A","USGS",
"BLUDILCO","03/30/2010","53.000000","cfs","A","USGS",
